"site","block","service_point_sn","pub_cust_id","meter_sn","meter_type","supply","floor","month.end","MonthlyConsumption","NetConsumption"
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-05-31",1382,16036
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-06-30",7820,52515
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-07-31",11337,42475
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-08-31",11798,42598
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-09-30",10031,35912
"Punggol","PG_B3","3100250354","008927348113","WS500277A","SUB","Indirect","#14","2017-10-31",9526,44345
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-05-31",5215,16036
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-06-30",9903,52515
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-07-31",8403,42475
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-08-31",10630,42598
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-09-30",9851,35912
"Punggol","PG_B3","3100250358","008927644776","WS500285A","SUB","Indirect","#15","2017-10-31",9808,44345
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-05-31",5473,16036
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-06-30",10814,52515
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-07-31",11313,42475
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-08-31",12826,42598
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-09-30",13113,35912
"Punggol","PG_B3","3100250362","008927309081","WS500293A","SUB","Indirect","#16","2017-10-31",10655,44345
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-05-31",11152,16036
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-06-30",19260,52515
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-07-31",18462,42475
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-08-31",19610,42598
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-09-30",17537,35912
"Punggol","PG_B3","3100250366","008927779051","WS500301A","SUB","Indirect","#17","2017-10-31",18564,44345
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-05-31",12614,16036
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-06-30",23238,52515
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-07-31",24010,42475
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-08-31",24198,42598
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-09-30",22749,35912
"Punggol","PG_B3","3100781147B","008927666241","SM180825","BYPASS","Indirect","#01","2017-10-31",23236,44345
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-05-31",561500,16036
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-06-30",1011100,52515
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-07-31",1057738,42475
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-08-31",1071362,42598
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-09-30",1012100,35912
"Punggol","PG_B3","3100781147M","008927666241","SM690825","MAIN","Indirect","#01","2017-10-31",1020706,44345
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-05-31",183419,12292
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-06-30",322958,26576
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-07-31",317472,31248
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-08-31",295792,18802
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-09-30",269454,17385
"Punggol","PG_B3","3100898661","008927666241","DM470054","MAIN","Direct","#01","2017-10-31",303629,43713
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-05-31",48445,12292
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-06-30",76623,26576
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-07-31",76785,31248
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-08-31",78211,18802
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-09-30",69462,17385
"Punggol","PG_B3","3101127564","008929556978","DM272907A","SUB","Direct","#02","2017-10-31",80303,43713
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-05-31",6453,1930
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-06-30",10763,3645
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-07-31",8343,3734
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-08-31",7946,4619
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-09-30",9561,947
"Punggol","PG_B4","3005448411","008921578699","WS500302A","SUB","Direct","#02","2017-10-31",10025,3567
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-05-31",18110,1930
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-06-30",31492,3645
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-07-31",34387,3734
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-08-31",34807,4619
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-09-30",31936,947
"Punggol","PG_B4","3005448415","008921302629","WS500308A","SUB","Direct","#03","2017-10-31",31827,3567
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-05-31",6354,1930
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-06-30",11399,3645
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-07-31",12719,3734
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-08-31",11473,4619
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-09-30",16354,947
"Punggol","PG_B4","3005448419","008921235118","WS500314A","SUB","Direct","#04","2017-10-31",14582,3567
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-05-31",2664,33928
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-06-30",2847,22913
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-07-31",4977,5977
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-08-31",4901,-8497
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-09-30",4449,268
"Punggol","PG_B4","3005448423","008921027481","WS500320A","SUB","Indirect","#05","2017-10-31",5058,671
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-05-31",11073,33928
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-06-30",19215,22913
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-07-31",21084,5977
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-08-31",20701,-8497
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-09-30",12604,268
"Punggol","PG_B4","3005448427","008921042126","WS500326A","SUB","Indirect","#06","2017-10-31",12383,671
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-05-31",3060,33928
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-06-30",7026,22913
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-07-31",7363,5977
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-08-31",5247,-8497
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-09-30",2663,268
"Punggol","PG_B4","3005448431","008921056332","WS500332A","SUB","Indirect","#07","2017-10-31",4153,671
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-05-31",4416,33928
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-06-30",8038,22913
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-07-31",7781,5977
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-08-31",7219,-8497
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-09-30",15333,268
"Punggol","PG_B4","3005448435","008921444330","WS500338A","SUB","Indirect","#08","2017-10-31",15383,671
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-05-31",3947,33928
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-06-30",8474,22913
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-07-31",6495,5977
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-08-31",7555,-8497
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-09-30",7870,268
"Punggol","PG_B4","3005448439","008921032671","WS500344A","SUB","Indirect","#09","2017-10-31",7147,671
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-05-31",9201,33928
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-06-30",15051,22913
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-07-31",15064,5977
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-08-31",13754,-8497
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-09-30",15148,268
"Punggol","PG_B4","3005448443","008921209774","WS500350A","SUB","Indirect","#10","2017-10-31",15931,671
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-05-31",68,33928
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-06-30",1229,22913
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-07-31",84,5977
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-08-31",1539,-8497
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-09-30",2510,268
"Punggol","PG_B4","3005448447","008922162030","WS500356A","SUB","Indirect","#11","2017-10-31",90,671
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-05-31",7298,33928
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-06-30",9710,22913
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-07-31",14443,5977
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-08-31",14778,-8497
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-09-30",4613,268
"Punggol","PG_B4","3005448451","008928366049","WS500362A","SUB","Indirect","#12","2017-10-31",14354,671
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-05-31",4679,33928
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-06-30",7092,22913
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-07-31",6909,5977
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-08-31",9618,-8497
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-09-30",7485,268
"Punggol","PG_B4","3005448455","008921046267","WS500368A","SUB","Indirect","#13","2017-10-31",9546,671
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-05-31",5121,33928
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-06-30",10144,22913
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-07-31",9682,5977
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-08-31",8271,-8497
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-09-30",9679,268
"Punggol","PG_B4","3005448459","008921112002","WS500374A","SUB","Indirect","#14","2017-10-31",9505,671
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-05-31",4265,33928
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-06-30",12629,22913
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-07-31",19464,5977
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-08-31",18757,-8497
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-09-30",8570,268
"Punggol","PG_B4","3005448463","008933314356","WS500380A","SUB","Indirect","#15","2017-10-31",8101,671
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-05-31",5272,33928
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-06-30",8747,22913
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-07-31",8003,5977
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-08-31",8458,-8497
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-09-30",7460,268
"Punggol","PG_B4","3005448467","008921029859","WS500386A","SUB","Indirect","#16","2017-10-31",7907,671
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-05-31",2042,33928
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-06-30",4046,22913
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-07-31",3713,5977
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-08-31",4170,-8497
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-09-30",3856,268
"Punggol","PG_B4","3005448471","008921535111","WS500392A","SUB","Indirect","#17","2017-10-31",3175,671
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-05-31",2955,1930
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-06-30",5012,3645
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-07-31",5083,3734
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-08-31",5167,4619
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-09-30",5667,947
"Punggol","PG_B4","3005448475","008921673078","WS500303A","SUB","Direct","#02","2017-10-31",5380,3567
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-05-31",25567,1930
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-06-30",43046,3645
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-07-31",45248,3734
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-08-31",40799,4619
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-09-30",39003,947
"Punggol","PG_B4","3005448479","008921958669","WS500309A","SUB","Direct","#03","2017-10-31",45721,3567
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-05-31",6248,1930
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-06-30",12611,3645
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-07-31",12234,3734
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-08-31",11505,4619
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-09-30",11965,947
"Punggol","PG_B4","3005448483","008923564796","WS500315A","SUB","Direct","#04","2017-10-31",12082,3567
"Punggol","PG_B4","3005448487","008921896729","WS500321A","SUB","Indirect","#05","2017-05-31",8267,33928
"Punggol","PG_B4","3005448487","008921896729","WS500321A","SUB","Indirect","#05","2017-06-30",17635,22913
"Punggol","PG_B4","3005448487","008921896729","WS500321A","SUB","Indirect","#05","2017-07-31",20052,5977
"Punggol","PG_B4","3005448487","008921896729","WS500321A","SUB","Indirect","#05","2017-08-31",15936,-8497
